"Module","Type","String","Translation"
"MagoArab_WhatsappIcon","module","Busy","Busy"
"MagoArab_WhatsappIcon","module","Monday","Monday"
"MagoArab_WhatsappIcon","module","Tuesday","Tuesday"
"MagoArab_WhatsappIcon","module","Wednesday","Wednesday"
"MagoArab_WhatsappIcon","module","Thursday","Thursday"
"MagoArab_WhatsappIcon","module","Friday","Friday"
"MagoArab_WhatsappIcon","module","Saturday","Saturday"
"MagoArab_WhatsappIcon","module","Sunday","Sunday"
"MagoArab_WhatsappIcon","module","Modern Floating Chat Widget","Modern Floating Chat Widget"
"MagoArab_WhatsappIcon","module","Simple Floating Button","Simple Floating Button"
"MagoArab_WhatsappIcon","module","Chat Bubble with Text","Chat Bubble with Text"
"MagoArab_WhatsappIcon","module","Modern Chat Box","Modern Chat Box"
"MagoArab_WhatsappIcon","module","Floating Action Button","Floating Action Button"
"MagoArab_WhatsappIcon","module","Pill Shape Button","Pill Shape Button"
"MagoArab_WhatsappIcon","module","Notification Badge","Notification Badge"
"MagoArab_WhatsappIcon","module","Help Text Style","Help Text Style"
"MagoArab_WhatsappIcon","module","Gradient Button","Gradient Button"
"MagoArab_WhatsappIcon","module","Shadow Effect","Shadow Effect"
"MagoArab_WhatsappIcon","module","Bottom Right","Bottom Right"
"MagoArab_WhatsappIcon","module","Bottom Left","Bottom Left"
"MagoArab_WhatsappIcon","module","Top Right","Top Right"
"MagoArab_WhatsappIcon","module","Top Left","Top Left"
"MagoArab_WhatsappIcon","module","Small","Small"
"MagoArab_WhatsappIcon","module","Medium","Medium"
"MagoArab_WhatsappIcon","module","Large","Large"
"MagoArab_WhatsappIcon","module","Extra Large","Extra Large"
"MagoArab_WhatsappIcon","module","None","None"
"MagoArab_WhatsappIcon","module","Pulse","Pulse"
"MagoArab_WhatsappIcon","module","Bounce","Bounce"
"MagoArab_WhatsappIcon","module","Float","Float"
"MagoArab_WhatsappIcon","module","All Pages","All Pages"
"MagoArab_WhatsappIcon","module","Homepage Only","Homepage Only"
"MagoArab_WhatsappIcon","module","Product Pages Only","Product Pages Only"
"MagoArab_WhatsappIcon","module","Cart & Checkout Only","Cart & Checkout Only"
"MagoArab_WhatsappIcon","module","Specific CMS Pages","Specific CMS Pages"
"MagoArab_WhatsappIcon","module","Random","Random"
"MagoArab_WhatsappIcon","module","Round Robin","Round Robin"
"MagoArab_WhatsappIcon","module","Customer Support","Customer Support"
"MagoArab_WhatsappIcon","module","How can we help you?","How can we help you?"
"MagoArab_WhatsappIcon","module","Need Help?","Need Help?"
"MagoArab_WhatsappIcon","module","Chat with us now","Chat with us now"
"MagoArab_WhatsappIcon","module","Hi! How can we help you today?","Hi! How can we help you today?"
"MagoArab_WhatsappIcon","module","Chat with us on WhatsApp","Chat with us on WhatsApp"
"MagoArab_WhatsappIcon","module","No agents found. Click \"Add New Agent\" to create one.","No agents found. Click \"Add New Agent\" to create one."
"MagoArab_WhatsappIcon","module","Are you sure you want to delete this agent?","Are you sure you want to delete this agent?"
"MagoArab_WhatsappIcon","module","Error saving agents: ","Error saving agents: "
"MagoArab_WhatsappIcon","module","Error saving agents. Please try again.","Error saving agents. Please try again."
"MagoArab_WhatsappIcon","module","Agent name and phone are required.","Agent name and phone are required."
"MagoArab_WhatsappIcon","module","Agents saved successfully.","Agents saved successfully."
"MagoArab_WhatsappIcon","module","Agents cleared successfully.","Agents cleared successfully."
"MagoArab_WhatsappIcon","module","Manage Agents","Manage Agents"
"MagoArab_WhatsappIcon","module","Click to add, edit, or remove WhatsApp agents","Click to add, edit, or remove WhatsApp agents"
